ID,Data,Retranca,Tipo do Conteúdo,Secretaria,Orgão,Texto
2016/01/29/0,2016-01-29T00:00:00Z,efmaadm,LICITAÇÕES,-,-,"((TITULO))Extrato de Termo de Aditamento
((TEXTO))((NG))2013-0.009.972-7((CL)). OBJETO: Prorrogação Contratual da Escola de Dança de São Paulo, referente aos meses de janeiro a março de 2016. CONTRATANTE: ((NG))FTMSP/EDSP((CL)) e CONTRATADO: Sandra Lúcia Gomes; Função: Oficinas Práticas de Dança; Valor Total R$ 14.100,00. Termo de Aditamento nº 021/2016.

"
2016/01/29/55,2016-01-29T00:00:00Z,eginadm,LICITAÇÕES,EDUCAÇÃO,DIRETORIA REGIONAL DE EDUCAÇÃO DE SÃO MATEUS,"((TITULO)) DIRETORIA REGIONAL DE EDUCAÇÃO SÃO MATEUS
DESPACHO DA DIRETORA REGIONAL
((TEXTO))((NG))2014-0.162.291-3 ((CL)),Centro Social Nossa Senhora do Bom Parto, inscrito no CNPJ: 62.264.494/0001 - 79, aditamento de convênio – CEI Parque dos Bancários. I - À vista dos elementos constantes dos autos, em especial as manifestações da Assistente Técnica de Engenharia, do Setor de Demanda, do Setor de Convênios, do Setor de Contabilidade, da Supervisão Escolar, do Assistente Técnico Jurídico da Diretoria Regional de Educação São Mateus, que acolho e adoto como razões de decidir, ((NG))AUTORIZO((CL)), com fundamento nas Portarias SME nº 4.772/15, nº 3.477/2011 e alterações posteriores, o aditamento do Termo de Convênio nº 187/SME/2014-RI, firmado com a entidade convenente denominada “Centro Social Nossa Senhora do Bom Parto”, inscrito no CNPJ sob nº 62.264.494/0001-79, para funcionamento do CEI Parque dos Bancários, objetivando a alteração da faixa etária; redução do atendimento no berçário; ampliação da capacidade de atendimento para 240 crianças, na faixa etária de 1 a 3 anos, sendo 53 de berçário e mediante repasse mensal de R$ 116.406,40 e atualização do per capita nos termos da Portaria 3477/11 e alterações posteriores II - O aditamento será formalizado conforme a minuta de fls. 237; III - As despesas decorrentes da presente autorização onerarão a dotação orçamentária nº 16.23.12.365.3010.2.825.3.3.50.39.00.00; IV - A documentação exigida pela Portaria SME nº 3.477/2011 deverá estar em vigor no momento da efetiva celebração do aditamento.
"
2016/01/29/59,2016-01-29T00:00:00Z,efhaadm,LICITAÇÕES,CULTURA,DEPTO BIBLIOTECA MÁRIO DE ANDRADE,"((TITULO))INTIMAÇÃO
((TEXTO))((NG))2015-0.256.186-3((CL)) - Copatrocino para produção do livro catálogo da exposição Torres Garcia.
I - Diante dos elementos constantes deste Processo Administrativo, em especial do parecer contábil de fls. 45/46, com fundamento no artigo 17 do Decreto Municipal nº 51.300/10 e na competência a mim delegada através da Portaria nº 74/10-SMC-G, fica a empresa ((NG))IPSIS GRÁFICA E EDITORA SA((CL)), inscrita no CNPJ sob o nº 61.407.078/0001-10, ((NG))INTIMADA((CL)) a apresentar esclarecimentos e/ou comprovação de regularização das pendências apontadas na prestação de contas referente ao Termo de Copatrocino nº 05/2015 firmado com a Secretaria Municipal de Cultura, no prazo de 30 dias, sob pena de adoção de procedimento visando a aplicação das sanções cabíveis.
II - Fica, franqueada, desde já, na Biblioteca Mário de Andrade, vista dos autos para consulta."
2016/01/29/178,2016-01-29T00:00:00Z,efhaadm,LICITAÇÕES,CULTURA,DEPTO BIBLIOTECA MÁRIO DE ANDRADE,"((TITULO))PENALIDADE
((TEXTO))((NG))2015-0.243.381-4((CL)) - Pagamento referente a aquisição de cadeados.
I – À vista dos elementos coligidos ao presente, nos termos dos artigos 54 e 57 do Decreto Municipal n° 44.279/03 e o artigo 14 do Decreto Municipal n° 51.194/2010, e na competência a mim delegada pela Portaria nº 40/2005 SMC-G, ((NG))APLICO((CL)) à empresa ((NG))PARADA OBRIGATÓRIA COMÉRCIO E IMPORTAÇÃO DE ELETRÔNICOS LTDA. - ME((CL))., inscrita no CNPJ sob o nº 13.446.995/0001-60, a penalidade de multa de 0,5% (meio por cento), por dia de atraso, sobre o valor dos bens não entregues no prazo, conforme previsto no item “i” do Anexo de Empenho nº 83620/2015, no total de R$ 58,49 (cinquenta e oito reais e quarenta e nove centavos), em decorrência do atraso de 39 (trinta e nove) dias na entrega do material.
 II – O representante legal da empresa fica ((NG))NOTIFICADO((CL)) para, querendo, apresentar recurso desta decisão no prazo de 05 (cinco) dias úteis, franqueada, desde já, na Diretoria Administrativa da Biblioteca Mário de Andrade, vista dos autos para esse fim.
"
2016/01/29/169,2016-01-29T00:00:00Z,egigadm,LICITAÇÕES,EDUCAÇÃO,DIRETORIA REGIONAL DE EDUCAÇÃO DA PENHA,"((TITULO))DESPACHO DO DIRETOR REGIONAL DE EDUCAÇÃO- 
DRE-PE
((TEXTO))2014-0.159.895-8-I. À vista dos elementos que instruem o presente, em especial as manifestações dos Setores de Demanda Escolar, Prédios e Equipamentos, Supervisão Escolar, Convênios, Contabilidade, Diretoria de Planejamento e Assessoria Jurídica desta Diretoria Regional de Educação Penha, que acolho, e, com fundamento na Portaria 4.772/2015, ((NG))AUTORIZO((CL)), nos termos na Portaria nº 3.477/2011 e suas alterações posteriores, o aditamento de capacidade do Termo de Convênio nº 195/SME/2014 – RI, com o ((NG))Centro Social Nossa Senhora do Bom Parto((CL)), inscrito no CNPJ nº 62.264.494/0001-79, para atendimento a 175 crianças, na faixa etária de 0 a 03 anos, sendo 53 de berçário, no ((NG))CEI Maria de Belém((CL)), mediante repasse mensal de R$ 91.719,40 (noventa e um mil, setecentos e dezenove reais e quarenta centavos), a partir de 01/02/2016.II. As despesas decorrentes da celebração, ora autorizada, onerarão a dotação orçamentária n16.17.12.365.3010.2825.3.3.50.39.00.00.III-A documentação exigida pela Portaria nº. 3.477/11 deverá estar em vigor no momento da lavratura.
"